deviceID,aX,aY,aZ,gX,gY,gZ
SPU2,0.73,5.58,1.37,2.53,0.99,1.20
SPU2,4.68,1.18,0.10,2.53,0.99,1.20
SPU2,-12.21,-0.13,-5.87,2.53,0.99,1.20
SPU2,15.56,-1.35,-17.14,2.53,0.99,1.20
SPU2,3.19,13.24,-10.89,2.53,0.99,1.20
SPU2,2.65,-5.14,-7.71,2.53,0.99,1.20
SPU2,2.65,-5.14,-7.71,0.46,-0.03,0.52
SPU2,-0.37,-7.33,-3.04,0.46,-0.03,0.52
SPU2,-2.68,-11.46,-2.85,0.46,-0.03,0.52
SPU2,-2.68,-11.46,-2.85,-0.13,-1.19,-0.33
SPU2,5.68,-9.24,-3.73,-0.13,-1.19,-0.33
SPU2,5.68,-9.24,-3.73,-0.05,-0.17,-0.16
SPU2,1.88,-8.40,-5.18,-0.05,-0.17,-0.16
SPU2,1.88,-8.40,-5.18,0.12,0.55,0.09
SPU2,1.88,-8.40,-5.18,0.22,-0.35,0.01
SPU2,1.88,-8.40,-5.18,0.31,0.19,0.12
SPU2,-0.49,-8.36,-4.15,0.31,0.19,0.12
SPU2,3.42,-7.25,-3.57,0.31,0.19,0.12
SPU2,-0.49,-9.43,-2.08,0.31,0.19,0.12
SPU2,-0.14,-6.83,1.14,0.31,0.19,0.12
SPU2,0.93,0.60,-8.10,0.31,0.19,0.12
SPU2,7.05,-36.36,-22.00,0.31,0.19,0.12
SPU2,6.79,-23.49,-9.44,0.31,0.19,0.12
SPU2,-5.47,0.83,3.51,0.31,0.19,0.12
SPU2,-5.86,9.87,0.21,0.31,0.19,0.12
SPU2,2.07,0.49,-1.36,0.31,0.19,0.12
SPU2,2.07,0.49,-1.36,-0.53,-0.73,-0.89
SPU2,-1.98,-1.31,4.70,-0.53,-0.73,-0.89
SPU2,-1.98,-1.31,4.70,0.83,0.79,1.14
SPU2,-1.98,-1.31,4.70,4.76,-0.15,1.39
SPU2,-1.98,-1.31,4.70,-1.70,-0.64,0.09
SPU2,-1.98,-1.31,4.70,1.59,2.76,1.20
SPU2,4.64,-7.63,2.36,1.59,2.76,1.20
SPU2,3.45,-7.18,-0.28,1.59,2.76,1.20
SPU2,-4.25,-7.25,-5.68,1.59,2.76,1.20
SPU2,10.66,-10.16,-13.11,1.59,2.76,1.20
SPU2,5.98,-9.66,-14.53,1.59,2.76,1.20
SPU2,10.58,-12.27,-18.75,1.59,2.76,1.20
SPU2,1.50,-19.82,2.86,1.59,2.76,1.20
SPU2,-0.30,11.25,-2.20,1.59,2.76,1.20
SPU1,-2.24,-9.01,-2.37,-0.14,-0.09,-0.38
SPU1,-1.40,-8.89,-2.26,-0.14,-0.09,-0.38
SPU1,-1.40,-8.89,-2.26,0.14,0.37,0.02
SPU1,-6.49,-4.99,-0.69,0.14,0.37,0.02
SPU1,-6.49,-4.99,-0.69,0.57,-0.29,2.30
SPU1,-6.49,-4.99,-0.69,0.55,1.40,1.69
SPU1,-6.49,-4.99,-0.69,-3.56,1.46,0.29
SPU1,-6.49,-4.99,-0.69,2.58,-0.79,-0.99
SPU1,-3.09,-25.52,-9.65,2.58,-0.79,-0.99
SPU1,-7.14,-5.83,1.57,2.58,-0.79,-0.99
SPU1,-2.59,-2.15,0.46,2.58,-0.79,-0.99
SPU1,-1.59,8.88,-1.45,2.58,-0.79,-0.99
SPU1,-9.98,-10.31,0.31,2.58,-0.79,-0.99
SPU1,2.66,7.04,-0.65,2.58,-0.79,-0.99
SPU1,4.04,-7.90,-5.44,2.58,-0.79,-0.99
SPU1,-16.80,-34.60,-9.57,2.58,-0.79,-0.99
SPU1,8.91,-1.73,-5.25,2.58,-0.79,-0.99
SPU1,8.91,-1.73,-5.25,1.88,-4.30,-1.73
SPU1,7.03,-17.90,-11.45,1.88,-4.30,-1.73
SPU1,7.03,-17.90,-11.45,-4.62,3.14,-1.06
SPU1,7.03,-17.90,-11.45,4.19,-2.45,-1.02
SPU1,5.73,13.78,-1.68,4.19,-2.45,-1.02
SPU1,5.73,13.78,-1.68,-4.15,1.32,1.01
SPU1,5.73,13.78,-1.68,4.07,-1.82,-0.92
SPU1,3.01,11.79,0.12,4.07,-1.82,-0.92
SPU1,-5.57,-35.98,-10.99,4.07,-1.82,-0.92
SPU1,-8.03,-8.59,-2.22,4.07,-1.82,-0.92
SPU1,-6.42,-19.47,-7.58,4.07,-1.82,-0.92
SPU1,5.80,-0.89,-4.18,4.07,-1.82,-0.92
SPU1,-9.60,-17.71,0.04,4.07,-1.82,-0.92
SPU1,-9.60,-17.71,0.04,2.51,0.39,0.55
SPU1,0.32,12.10,-3.95,2.51,0.39,0.55
SPU1,-7.53,-15.91,-0.46,2.51,0.39,0.55
SPU1,-7.53,-15.91,-0.46,-0.56,0.71,0.42
SPU1,-12.55,-26.06,-9.23,-0.56,0.71,0.42
SPU1,-12.55,-26.06,-9.23,-0.87,0.36,0.93
SPU1,-12.55,-26.06,-9.23,-2.89,1.82,0.19
SPU1,-12.55,-26.06,-9.23,1.32,-3.24,-1.90
SPU1,-12.55,-26.06,-9.23,-0.53,2.47,-1.38
SPU1,-10.32,0.72,3.87,-0.53,2.47,-1.38
SPU1,4.81,1.41,-2.76,-0.53,2.47,-1.38
SPU1,-2.82,-2.12,0.16,-0.53,2.47,-1.38
SPU1,1.63,6.35,-1.72,-0.53,2.47,-1.38
SPU1,-19.21,-11.27,-1.11,-0.53,2.47,-1.38
SPU1,11.43,-2.27,-5.09,-0.53,2.47,-1.38
SPU1,-29.05,-41.73,-9.96,-0.53,2.47,-1.38
SPU1,14.92,-13.23,-9.96,-0.53,2.47,-1.38
SPU1,-10.25,-6.90,-2.49,-0.53,2.47,-1.38
SPU1,-10.25,-6.90,-2.49,2.86,-2.33,0.03
SPU1,6.22,11.52,-2.87,2.86,-2.33,0.03
SPU1,6.22,11.52,-2.87,-0.08,-3.52,0.38
SPU1,6.22,11.52,-2.87,-3.20,5.62,4.34
SPU1,-4.39,-13.91,-1.57,-3.20,5.62,4.34
SPU1,-4.39,-13.91,-1.57,-3.65,5.89,2.55
SPU1,-4.39,-13.91,-1.57,3.62,-3.80,-1.43
SPU1,10.55,-11.81,-6.51,3.62,-3.80,-1.43
SPU1,-12.47,-4.57,0.27,3.62,-3.80,-1.43
SPU1,-3.58,3.29,0.00,3.62,-3.80,-1.43
SPU1,1.05,0.45,-0.19,3.62,-3.80,-1.43
SPU1,8.48,-8.97,-5.36,3.62,-3.80,-1.43
SPU1,-45.76,-24.52,4.48,3.62,-3.80,-1.43
SPU1,-45.76,-24.52,4.48,-1.38,1.22,-0.42
SPU1,-5.84,-24.87,-10.15,-1.38,1.22,-0.42
SPU1,-1.78,-7.25,-1.07,-1.38,1.22,-0.42
SPU1,-1.78,-7.25,-1.07,1.54,1.58,-2.65
SPU1,-9.33,-1.04,-0.42,1.54,1.58,-2.65
SPU1,-9.33,-1.04,-0.42,1.04,-1.44,0.64
SPU1,-9.33,-1.04,-0.42,-1.68,0.24,0.66
SPU1,-9.33,-1.04,-0.42,1.10,-0.19,-0.21
SPU1,-9.33,-1.04,-0.42,1.66,-6.55,1.36
SPU1,-9.33,-1.04,-0.42,1.11,2.68,0.08
SPU1,-35.11,-30.12,-3.06,1.11,2.68,0.08
SPU1,7.60,-4.22,-4.98,1.11,2.68,0.08
SPU1,-8.25,-9.78,-2.34,1.11,2.68,0.08
SPU1,-12.09,-6.98,1.54,1.11,2.68,0.08
SPU1,4.69,9.30,-0.92,1.11,2.68,0.08
SPU1,6.91,-11.77,-1.15,1.11,2.68,0.08
SPU1,-35.41,-19.77,-7.77,1.11,2.68,0.08
SPU1,22.85,-14.38,-7.55,1.11,2.68,0.08
SPU1,22.85,-14.38,-7.55,0.72,1.07,-1.29
SPU1,-13.50,-4.91,0.04,0.72,1.07,-1.29
SPU1,-13.50,-4.91,0.04,-0.54,2.09,-0.60
SPU1,-13.50,-4.91,0.04,-0.59,-0.10,0.54
SPU1,0.02,-7.79,-1.11,-0.59,-0.10,0.54
SPU1,0.02,-7.79,-1.11,-0.42,1.24,0.04
SPU1,0.02,-7.79,-1.11,0.62,-0.30,-0.43
SPU1,-0.82,-6.68,-3.60,0.62,-0.30,-0.43
SPU1,-3.73,-0.43,0.50,0.62,-0.30,-0.43
SPU1,-3.35,-11.08,-3.29,0.62,-0.30,-0.43
SPU1,-8.22,-15.14,-3.02,0.62,-0.30,-0.43
SPU1,-11.93,-23.34,-4.71,0.62,-0.30,-0.43
SPU1,-0.25,-13.84,-2.83,0.62,-0.30,-0.43
SPU1,-0.48,-0.20,-1.00,0.62,-0.30,-0.43
SPU1,-2.97,5.97,0.77,0.62,-0.30,-0.43
SPU1,-3.31,-7.55,-1.49,0.62,-0.30,-0.43
SPU1,1.63,-8.74,0.46,0.62,-0.30,-0.43
SPU1,0.21,7.80,-1.76,0.62,-0.30,-0.43
SPU1,0.21,7.80,-1.76,-0.42,-0.61,2.70
SPU1,0.21,7.80,-1.76,2.07,2.11,-0.35
SPU1,0.21,7.80,-1.76,-3.61,4.28,0.58
SPU1,0.21,7.80,-1.76,2.32,-2.76,-1.39
SPU1,0.21,7.80,-1.76,-1.17,-2.26,-1.25
SPU1,4.69,-12.65,-3.68,-1.17,-2.26,-1.25
SPU1,-4.43,-7.17,-2.03,-1.17,-2.26,-1.25
SPU1,-8.41,-5.18,-2.18,-1.17,-2.26,-1.25
SPU1,-4.00,-5.14,-2.72,-1.17,-2.26,-1.25
SPU1,-0.48,-3.50,-0.04,-1.17,-2.26,-1.25
SPU1,-1.97,-1.23,-3.14,-1.17,-2.26,-1.25
SPU1,-25.68,-9.78,-2.30,-1.17,-2.26,-1.25
SPU1,3.77,-23.22,-12.60,-1.17,-2.26,-1.25
SPU1,3.77,-23.22,-12.60,0.07,2.25,-0.94
SPU1,-5.61,-5.71,-2.11,0.07,2.25,-0.94
SPU1,-5.61,-5.71,-2.11,-2.23,-0.06,0.22
SPU1,-5.61,-5.71,-2.11,-0.67,-1.50,-0.31
SPU1,2.70,-0.70,3.41,-0.67,-1.50,-0.31
SPU1,2.70,-0.70,3.41,-10.77,3.22,2.70
SPU1,2.70,-0.70,3.41,4.33,-0.66,0.59
SPU1,4.35,-15.14,-7.20,4.33,-0.66,0.59
SPU1,-13.31,-7.98,0.77,4.33,-0.66,0.59
SPU1,-1.86,-7.90,-2.57,4.33,-0.66,0.59
SPU1,-1.36,-0.32,-1.23,4.33,-0.66,0.59
SPU1,-8.83,-4.34,0.80,4.33,-0.66,0.59
SPU1,-3.12,-7.44,-1.61,4.33,-0.66,0.59
SPU1,0.36,-8.17,1.23,4.33,-0.66,0.59
SPU1,-9.02,-4.26,-3.91,4.33,-0.66,0.59
SPU1,-13.04,-26.94,-8.31,4.33,-0.66,0.59
SPU1,-13.04,-26.94,-8.31,0.39,-1.43,-2.61
SPU1,-0.40,-15.06,-3.95,0.39,-1.43,-2.61
SPU1,-0.40,-15.06,-3.95,1.96,0.10,-0.52
SPU1,-0.40,-15.06,-3.95,0.15,0.41,-0.13
SPU1,-0.40,-15.06,-3.95,-3.45,-0.91,0.21
SPU1,-0.40,-15.06,-3.95,3.04,-2.76,-0.36
SPU1,-0.40,-15.06,-3.95,-0.49,0.75,0.03
SPU1,-17.60,-30.04,-9.84,-0.49,0.75,0.03
SPU1,-0.10,-1.39,2.11,-0.49,0.75,0.03
SPU1,-9.37,-27.78,-6.05,-0.49,0.75,0.03
SPU1,-5.42,-3.92,-1.53,-0.49,0.75,0.03
SPU1,-0.17,-1.54,-2.72,-0.49,0.75,0.03
SPU1,-8.60,-10.27,-0.69,-0.49,0.75,0.03
SPU1,-7.87,-1.00,0.38,-0.49,0.75,0.03
SPU1,2.24,-9.97,-2.57,-0.49,0.75,0.03
SPU1,2.24,-9.97,-2.57,-1.15,1.32,0.61
SPU1,-13.66,-14.34,-4.67,-1.15,1.32,0.61
SPU1,-13.66,-14.34,-4.67,3.35,-1.95,-2.93
SPU1,-13.66,-14.34,-4.67,-1.45,2.34,-1.24
SPU1,-9.21,-10.31,-0.15,-1.45,2.34,-1.24
SPU1,-9.21,-10.31,-0.15,1.48,-0.14,0.44
SPU1,-9.21,-10.31,-0.15,-2.69,1.28,0.03
SPU1,3.70,6.23,-2.45,-2.69,1.28,0.03
SPU1,-2.78,-6.68,-5.25,-2.69,1.28,0.03
SPU1,-5.88,-15.02,-2.80,-2.69,1.28,0.03
SPU1,0.82,-12.00,-5.32,-2.69,1.28,0.03
SPU1,-25.61,-15.33,-0.77,-2.69,1.28,0.03
SPU1,5.27,-2.88,-4.02,-2.69,1.28,0.03
SPU1,5.27,-2.88,-4.02,0.10,1.25,-0.01
SPU1,-7.57,-5.30,-0.23,0.10,1.25,-0.01
SPU1,-4.66,-5.79,-0.23,0.10,1.25,-0.01
SPU1,-4.66,-5.79,-0.23,0.76,0.15,1.49
SPU1,-5.15,-1.85,-1.23,0.76,0.15,1.49
SPU1,-5.15,-1.85,-1.23,-1.88,0.83,0.09
SPU1,-5.15,-1.85,-1.23,0.83,-2.25,-1.92
SPU1,-5.15,-1.85,-1.23,0.54,0.61,-2.00
SPU1,-5.15,-1.85,-1.23,0.72,2.25,-1.37
SPU1,-5.15,-1.85,-1.23,1.93,-0.29,0.04
SPU1,0.29,7.19,-2.26,1.93,-0.29,0.04
SPU1,-2.01,-5.33,-0.11,1.93,-0.29,0.04
SPU1,-3.85,-2.73,-2.45,1.93,-0.29,0.04
SPU1,-8.06,-29.24,-12.71,1.93,-0.29,0.04
SPU1,0.63,-10.73,-1.53,1.93,-0.29,0.04
SPU1,-7.64,-10.54,-1.30,1.93,-0.29,0.04
SPU1,-9.52,-7.17,-1.07,1.93,-0.29,0.04
SPU1,2.16,-2.38,-2.68,1.93,-0.29,0.04
SPU1,2.16,-2.38,-2.68,0.95,0.24,0.62
SPU1,-9.02,-1.54,-0.69,0.95,0.24,0.62
SPU1,-9.02,-1.54,-0.69,-0.59,0.80,1.40
SPU1,-9.02,-1.54,-0.69,-1.08,-0.76,0.98
SPU1,-6.38,-21.46,-5.40,-1.08,-0.76,0.98
SPU1,-6.38,-21.46,-5.40,0.38,0.21,-1.60
SPU1,-6.38,-21.46,-5.40,1.32,1.90,-2.65
SPU1,-1.67,5.78,-0.92,1.32,1.90,-2.65
SPU1,0.13,8.50,-2.03,1.32,1.90,-2.65
SPU1,-5.04,-6.37,1.46,1.32,1.90,-2.65
SPU1,2.16,3.67,0.27,1.32,1.90,-2.65
SPU1,1.89,2.37,-2.18,1.32,1.90,-2.65
SPU1,-4.35,-33.14,-15.93,1.32,1.90,-2.65
SPU1,-4.35,-33.14,-15.93,-1.46,0.25,1.04
SPU1,0.29,-19.09,-5.29,-1.46,0.25,1.04
SPU1,-7.99,-5.91,-0.04,-1.46,0.25,1.04
SPU1,-7.99,-5.91,-0.04,0.03,-0.57,-0.64
SPU1,-0.29,-4.30,-1.87,0.03,-0.57,-0.64
SPU1,-0.29,-4.30,-1.87,0.58,-0.18,1.15
SPU1,-0.29,-4.30,-1.87,0.63,0.01,2.13
SPU1,-0.29,-4.30,-1.87,-0.50,1.03,0.68
SPU1,-0.29,-4.30,-1.87,-2.78,-0.81,-0.24
SPU1,-0.29,-4.30,-1.87,1.79,-0.72,-1.85
SPU1,-1.36,-13.07,-3.91,1.79,-0.72,-1.85
SPU1,-5.50,-3.46,0.88,1.79,-0.72,-1.85
SPU1,0.40,10.18,-1.34,1.79,-0.72,-1.85
SPU1,-6.11,1.68,0.96,1.79,-0.72,-1.85
SPU1,6.11,-1.58,-1.64,1.79,-0.72,-1.85
SPU1,-4.96,-3.00,-7.05,1.79,-0.72,-1.85
SPU1,-16.91,-48.16,-15.74,1.79,-0.72,-1.85
SPU1,5.84,0.11,-0.96,1.79,-0.72,-1.85
SPU1,5.84,0.11,-0.96,0.93,1.28,-0.74
SPU1,-6.49,-5.14,-1.07,0.93,1.28,-0.74
SPU1,-6.49,-5.14,-1.07,0.39,0.53,0.73
SPU1,-6.49,-5.14,-1.07,0.75,0.21,0.70
SPU1,-2.20,-4.34,-2.03,0.75,0.21,0.70
SPU1,-2.20,-4.34,-2.03,0.64,2.04,0.03
SPU1,-2.20,-4.34,-2.03,-3.24,-0.73,-0.57
SPU1,-10.98,-16.98,-0.88,-3.24,-0.73,-0.57
SPU1,-5.34,-8.51,-1.15,-3.24,-0.73,-0.57
SPU1,-0.59,-8.93,0.00,-3.24,-0.73,-0.57
SPU1,1.93,15.43,-3.68,-3.24,-0.73,-0.57
SPU1,-4.23,-1.23,0.42,-3.24,-0.73,-0.57
SPU1,-3.43,-1.73,0.80,-3.24,-0.73,-0.57
SPU1,-3.43,-1.73,0.80,-3.93,3.40,1.18
SPU1,-23.16,-34.79,-16.16,-3.93,3.40,1.18
SPU1,14.88,-1.70,-3.64,-3.93,3.40,1.18
SPU1,14.88,-1.70,-3.64,-0.57,0.79,-1.36
SPU1,-3.93,-8.40,-2.61,-0.57,0.79,-1.36
SPU1,-3.93,-8.40,-2.61,-0.20,0.29,-0.10
SPU3,-0.73,9.50,-3.29,-0.06,0.40,-0.01
SPU3,-3.18,9.20,-3.07,-0.06,0.40,-0.01
SPU3,-0.73,9.42,-2.91,-0.06,0.40,-0.01
SPU3,-0.73,9.42,-2.91,-0.12,0.55,-0.17
SPU3,-1.46,9.08,-3.14,-0.12,0.55,-0.17
SPU3,-1.46,9.08,-3.14,-0.12,0.43,-0.14
SPU3,-1.46,9.08,-3.14,-0.05,0.20,-0.28
SPU3,-1.46,9.08,-3.14,-0.16,0.46,-0.24
SPU3,-1.46,9.08,-3.14,0.05,0.62,-0.09
SPU3,-4.79,9.61,-2.95,0.05,0.62,-0.09
SPU3,-1.42,5.67,-4.06,0.05,0.62,-0.09
SPU3,0.23,5.09,-3.60,0.05,0.62,-0.09
SPU3,-5.52,1.49,-1.57,0.05,0.62,-0.09
SPU3,0.19,14.52,-9.16,0.05,0.62,-0.09
SPU3,4.67,21.03,-4.41,0.05,0.62,-0.09
SPU3,3.91,23.41,-17.54,0.05,0.62,-0.09
SPU3,-11.26,25.05,-7.43,0.05,0.62,-0.09
SPU3,-11.26,25.05,-7.43,-1.19,1.35,0.57
SPU3,-1.00,-6.74,0.69,-1.19,1.35,0.57
SPU3,-4.48,2.41,-1.88,-1.19,1.35,0.57
SPU3,-4.48,2.41,-1.88,-0.29,-0.66,0.32
SPU3,-0.11,-1.11,1.46,-0.29,-0.66,0.32
SPU3,7.01,3.10,-12.68,-0.29,-0.66,0.32
SPU3,7.01,3.10,-12.68,-2.04,0.47,-2.44
SPU3,7.01,3.10,-12.68,4.80,3.14,0.88
SPU3,7.01,3.10,-12.68,-3.59,-4.45,0.21
SPU3,7.01,3.10,-12.68,-0.20,0.60,1.91
SPU3,-8.73,10.34,-2.49,-0.20,0.60,1.91
SPU3,-9.23,0.04,0.80,-0.20,0.60,1.91
SPU3,-1.00,-5.17,-0.50,-0.20,0.60,1.91
SPU3,4.98,9.61,-1.84,-0.20,0.60,1.91
SPU3,2.84,-6.09,-0.15,-0.20,0.60,1.91
SPU3,0.00,0.65,-12.68,-0.20,0.60,1.91
SPU3,3.52,1.57,-3.52,-0.20,0.60,1.91
SPU3,-18.58,48.96,-14.56,-0.20,0.60,1.91
SPU3,-9.73,15.40,-12.68,-0.20,0.60,1.91
SPU3,4.52,22.64,-7.70,-0.20,0.60,1.91
SPU3,4.52,22.64,-7.70,-2.31,0.67,-0.17
SPU3,4.52,22.64,-7.70,-0.09,-0.19,-0.09
SPU3,0.46,-2.26,-1.76,-0.09,-0.19,-0.09
SPU3,0.46,-2.26,-1.76,-2.38,-1.52,0.21
SPU3,0.46,-2.26,-1.76,2.17,-2.04,-1.25
SPU3,0.46,-2.26,-1.76,-4.02,-0.15,-2.44
SPU3,0.46,-2.26,-1.76,6.02,2.15,0.33
SPU3,-18.81,7.66,-4.02,6.02,2.15,0.33
SPU3,10.46,13.29,-9.50,6.02,2.15,0.33
SPU3,-2.99,3.52,-5.17,6.02,2.15,0.33
SPU3,-6.63,5.75,-1.84,6.02,2.15,0.33
SPU3,-2.80,-6.21,1.15,6.02,2.15,0.33
SPU3,4.02,1.11,-3.71,6.02,2.15,0.33
SPU3,1.99,-0.08,-1.38,6.02,2.15,0.33
SPU3,-18.70,48.57,-6.47,6.02,2.15,0.33
SPU3,10.38,7.74,-12.57,6.02,2.15,0.33
SPU3,-24.75,47.54,-16.86,6.02,2.15,0.33
SPU3,-24.75,47.54,-16.86,3.56,3.27,2.86
SPU3,-24.75,47.54,-16.86,-3.33,2.54,0.23
SPU3,-7.85,-10.07,1.49,-3.33,2.54,0.23
SPU3,-7.85,-10.07,1.49,3.66,-0.62,-0.38
SPU3,-7.85,-10.07,1.49,-1.12,-0.14,-0.94
SPU3,9.54,0.15,-15.32,-1.12,-0.14,-0.94
SPU3,9.54,0.15,-15.32,-4.12,-6.85,-1.52
SPU3,9.54,0.15,-15.32,-1.76,2.29,0.54
SPU3,-3.14,17.51,-7.62,-1.76,2.29,0.54
SPU3,8.54,1.11,-6.09,-1.76,2.29,0.54
SPU3,-3.10,9.04,-0.84,-1.76,2.29,0.54
SPU3,-5.02,-6.59,0.30,-1.76,2.29,0.54
SPU3,-2.03,-8.16,-3.83,-1.76,2.29,0.54
SPU3,11.80,18.43,-9.61,-1.76,2.29,0.54
SPU3,-32.64,-10.11,9.92,-1.76,2.29,0.54
SPU3,-32.64,-10.11,9.92,-2.90,4.41,1.22
SPU3,-36.89,12.11,-1.76,-2.90,4.41,1.22
SPU3,18.85,9.27,-8.01,-2.90,4.41,1.22
SPU3,18.85,9.27,-8.01,0.84,2.46,1.58
SPU3,-7.39,10.19,0.42,0.84,2.46,1.58
SPU3,-7.39,10.19,0.42,1.81,-0.87,-0.09
SPU3,-7.39,10.19,0.42,1.73,1.76,-0.10
SPU3,-5.02,7.66,-0.57,1.73,1.76,-0.10
SPU3,-5.02,7.66,-0.57,0.91,-1.27,-2.18
SPU3,-5.02,7.66,-0.57,2.97,2.67,1.08
SPU3,7.62,16.28,-12.03,2.97,2.67,1.08
SPU3,16.09,-1.84,-6.70,2.97,2.67,1.08
SPU3,-11.34,23.18,-6.40,2.97,2.67,1.08
SPU3,-1.07,-12.79,0.15,2.97,2.67,1.08
SPU3,-4.06,-7.24,-0.04,2.97,2.67,1.08
SPU3,2.49,11.11,-4.02,2.97,2.67,1.08
SPU3,-37.20,27.20,1.15,2.97,2.67,1.08
SPU3,-37.20,27.20,1.15,0.06,2.87,0.24
SPU3,-10.73,16.70,-4.10,0.06,2.87,0.24
SPU3,-0.61,-4.29,-5.44,0.06,2.87,0.24
SPU3,-0.61,-4.29,-5.44,-0.66,0.82,0.70
SPU3,-3.52,5.86,-4.10,-0.66,0.82,0.70
SPU3,-0.46,11.68,-3.64,-0.66,0.82,0.70
SPU3,-0.46,11.68,-3.64,1.00,0.14,0.26
SPU3,-0.46,11.68,-3.64,-0.85,-2.00,0.28
SPU3,-0.46,11.68,-3.64,0.51,-0.83,-0.39
SPU3,-0.46,11.68,-3.64,0.47,0.15,-1.34
SPU3,-5.40,10.84,-4.86,0.47,0.15,-1.34
SPU3,-7.62,11.72,-8.23,0.47,0.15,-1.34
SPU3,-12.68,23.48,-9.20,0.47,0.15,-1.34
SPU3,11.41,14.21,-7.93,0.47,0.15,-1.34
SPU3,-9.69,-4.94,1.76,0.47,0.15,-1.34
SPU3,1.34,-11.99,-3.60,0.47,0.15,-1.34
SPU3,-2.34,9.16,-0.96,0.47,0.15,-1.34
SPU3,-1.61,-5.94,1.27,0.47,0.15,-1.34
SPU3,-2.22,-9.42,-2.49,0.47,0.15,-1.34
SPU3,-3.48,50.45,-21.18,0.47,0.15,-1.34
SPU3,-3.48,50.45,-21.18,7.16,-1.10,1.75
SPU3,-3.48,50.45,-21.18,-5.23,-1.20,0.73
SPU3,2.57,-6.63,-1.04,-5.23,-1.20,0.73
SPU3,2.57,-6.63,-1.04,-1.46,2.05,0.42
SPU3,2.57,-6.63,-1.04,0.12,0.92,-0.34
SPU3,2.57,-6.63,-1.04,0.29,0.19,-0.34
SPU3,2.57,-6.63,-1.04,-0.38,-0.34,0.20
SPU3,-3.83,7.93,-3.26,-0.38,-0.34,0.20
SPU3,-3.83,2.64,-6.40,-0.38,-0.34,0.20
SPU3,4.83,13.45,-2.30,-0.38,-0.34,0.20
SPU3,-14.71,36.24,-14.86,-0.38,-0.34,0.20
SPU3,0.08,1.61,-5.44,-0.38,-0.34,0.20
SPU3,5.52,11.88,-4.02,-0.38,-0.34,0.20
SPU3,-2.14,-8.73,0.80,-0.38,-0.34,0.20
SPU3,8.70,-3.03,-7.55,-0.38,-0.34,0.20
SPU3,8.70,-3.03,-7.55,-2.88,1.34,-0.13
SPU3,-7.05,-9.27,2.68,-2.88,1.34,-0.13
SPU3,-7.05,-9.27,2.68,10.41,1.11,-2.12
SPU3,-7.05,-9.27,2.68,-1.67,1.68,-1.68
SPU3,9.69,23.10,-11.38,-1.67,1.68,-1.68
SPU3,9.69,23.10,-11.38,-0.78,-0.13,0.50
SPU3,9.69,23.10,-11.38,0.23,-3.03,0.32
SPU3,9.69,23.10,-11.38,-2.08,0.36,0.57
SPU3,-3.98,5.79,-5.21,-2.08,0.36,0.57
SPU3,-7.59,3.71,-3.83,-2.08,0.36,0.57
SPU3,-2.76,3.26,-1.53,-2.08,0.36,0.57
SPU3,0.96,16.16,-6.93,-2.08,0.36,0.57
SPU3,-4.52,14.67,-9.39,-2.08,0.36,0.57
SPU3,-3.64,21.61,-8.35,-2.08,0.36,0.57
SPU3,0.27,6.09,-6.93,-2.08,0.36,0.57
SPU3,-6.28,3.26,1.00,-2.08,0.36,0.57
SPU3,6.89,-10.00,-3.41,-2.08,0.36,0.57
SPU3,6.89,-10.00,-3.41,-0.05,2.66,-0.40
SPU3,-6.66,2.34,1.15,-0.05,2.66,-0.40
SPU3,-6.59,0.42,-4.71,-0.05,2.66,-0.40
SPU3,-6.59,0.42,-4.71,-6.16,-1.89,-1.64
SPU3,2.57,-6.86,-2.11,-6.16,-1.89,-1.64
SPU3,2.57,-6.86,-2.11,-4.85,0.40,0.59
SPU3,2.57,-6.86,-2.11,1.53,-1.84,1.30
SPU3,2.57,-6.86,-2.11,-2.15,-0.96,0.77
SPU3,1.49,-0.61,-2.61,-2.15,-0.96,0.77
SPU3,-7.24,2.87,-3.29,-2.15,-0.96,0.77
SPU3,-3.91,10.30,-3.22,-2.15,-0.96,0.77
SPU3,3.60,12.26,-7.20,-2.15,-0.96,0.77
SPU3,-10.50,19.88,-11.45,-2.15,-0.96,0.77
SPU3,-2.30,15.90,-5.02,-2.15,-0.96,0.77
SPU3,-6.82,11.00,-6.74,-2.15,-0.96,0.77
SPU3,-10.46,0.65,-0.92,-2.15,-0.96,0.77
SPU3,6.86,-10.50,-4.02,-2.15,-0.96,0.77
SPU3,6.86,-10.50,-4.02,0.24,1.59,-0.86
SPU3,-0.73,8.43,0.80,0.24,1.59,-0.86
SPU3,-8.81,3.07,-13.83,0.24,1.59,-0.86
SPU3,-8.81,3.07,-13.83,-2.79,0.34,-0.37
SPU3,-8.81,3.07,-13.83,2.03,1.99,0.39
SPU3,-8.81,3.07,-13.83,-2.56,-0.86,0.62
SPU3,-8.81,3.07,-13.83,0.79,-0.91,0.86
SPU3,-8.81,3.07,-13.83,-0.79,-0.39,0.44
SPU3,-4.21,6.59,-3.26,-0.79,-0.39,0.44
SPU3,-0.08,3.41,-1.42,-0.79,-0.39,0.44
SPU3,-3.26,9.00,-7.62,-0.79,-0.39,0.44
SPU3,-3.98,1.04,-1.53,-0.79,-0.39,0.44
SPU3,0.23,16.51,-10.92,-0.79,-0.39,0.44
SPU3,-10.84,20.65,-6.05,-0.79,-0.39,0.44
